timestamp,signal,positions,short_mavg,long_mavg,rsi,ma_signal,ma_positions,rsi_signal,rsi_positions,fvg_signal,composite_score,risk_score
2023-01-12,0.0,0.0,295123.86666666664,294380.61666666664,87.17134871381874,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-13,0.0,0.0,296238.63333333336,295165.7,91.42698852394143,1.0,0.0,-1.0,0.0,-1.0,-0.20000000298023224,0.0
2023-01-14,0.0,0.0,297824.9,296154.55,92.88921566053095,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-15,0.0,0.0,299796.0,297240.45,92.87434052126778,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-16,0.0,0.0,302001.9,298456.45,95.03041999599891,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-17,0.0,0.0,304196.26666666666,299658.0333333333,96.95638079458271,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-18,0.0,0.0,306455.5,300703.56666666665,87.21559171303107,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-19,0.0,0.0,308721.6,301984.45,87.76283748014822,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-20,0.0,0.0,311695.3,303709.55,89.4631282420618,1.0,0.0,-1.0,0.0,-1.0,-0.20000000298023224,0.0
2023-01-21,0.0,0.0,315036.06666666665,305534.7,90.41386746288464,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-22,0.0,0.0,318276.43333333335,307261.05,88.09038103898871,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-23,0.0,0.0,321609.56666666665,309050.26666666666,89.8926362003592,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,324925.4666666667,310854.56666666665,89.29108970499699,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,328290.73333333334,312687.2166666667,89.29833797097089,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,331769.1666666667,314502.56666666665,87.848684959581,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-27,0.0,0.0,335504.23333333334,316462.93333333335,84.78237621644743,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-28,0.0,0.0,339317.93333333335,318433.36666666664,82.1271072903874,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-29,0.0,0.0,343413.9,320341.56666666665,84.2078005351616,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-01-30,0.0,0.0,347039.8333333333,321940.65,69.05904716644885,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2023-01-31,0.0,0.0,350862.06666666665,323657.1666666667,72.0312930417057,1.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2023-02-01,0.0,0.0,354768.6,325424.05,80.30529204988684,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-02-02,0.0,0.0,358698.7,327165.88333333336,76.70858887767513,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-02-03,0.0,0.0,362818.86666666664,329072.4,73.38980294765474,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-02-04,0.0,0.0,366792.0,330969.0833333333,66.86167989970748,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2023-02-05,0.0,0.0,370498.3333333333,332882.6,63.52147158075829,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,0.0,0.0,374162.63333333336,334679.26666666666,59.212186927848975,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07,0.0,0.0,377942.5,336509.01666666666,62.662321712217725,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,0.0,0.0,381770.06666666665,338315.3333333333,60.57496607869742,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,0.0,0.0,384767.8333333333,339800.3,45.28867912329476,1.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0
2023-02-10,0.0,0.0,387671.6666666667,341244.38333333336,43.71643819350072,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11,0.0,0.0,390208.6,342666.23333333334,45.5887042257114,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12,0.0,0.0,392003.3,344120.9666666667,37.8357110589744,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,0.0,0.0,393223.43333333335,345524.1666666667,44.180506398039746,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14,0.0,0.0,394704.26666666666,347250.13333333336,45.81523265225219,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,0.0,0.0,397182.8,349592.35,66.96442058832415,1.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2023-02-16,0.0,0.0,399372.93333333335,351784.6,62.162288492100586,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,402394.9666666667,354425.23333333334,64.89501027780429,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,405205.6666666667,356963.63333333336,65.80464503376709,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,407261.36666666664,359478.3333333333,66.14584241072207,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20,0.0,0.0,409271.3,362153.68333333335,69.32507900075163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,0.0,0.0,411252.8333333333,364764.63333333336,65.91930445562724,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22,0.0,0.0,412891.76666666666,367250.6666666667,63.46325988975611,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,0.0,0.0,414425.6666666667,369675.56666666665,72.43242758818468,1.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2023-02-24,0.0,0.0,415582.86666666664,371936.8,67.360358708516,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2023-02-25,0.0,0.0,416722.86666666664,374246.01666666666,66.29690189328744,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26,0.0,0.0,418010.0,376757.11666666664,67.8052349478807,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,0.0,0.0,419169.8333333333,379243.88333333336,68.31912796428364,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,0.0,0.0,419696.3333333333,381555.11666666664,61.18194764851383,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,420826.8,383933.31666666665,45.075534397021045,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,0.0,0.0,421652.13333333336,386257.1,49.38354484307827,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03,0.0,0.0,421756.8333333333,388262.7166666667,27.280950518286716,1.0,0.0,1.0,1.0,0.0,0.4,0.0
2023-03-04,0.0,0.0,422024.1,390361.4,29.14567477757531,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-05,0.0,0.0,422079.63333333336,392449.25,32.23324813311281,1.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2023-03-06,0.0,0.0,422237.4666666667,394514.73333333334,24.856551398363365,1.0,0.0,1.0,1.0,0.0,0.4,0.0
2023-03-07,0.0,0.0,422712.13333333336,396605.23333333334,29.862390442695244,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-08,0.0,0.0,422798.13333333336,398480.38333333336,27.07898300365744,1.0,0.0,1.0,0.0,1.0,0.20000000298023224,0.0
2023-03-09,0.0,0.0,421910.56666666665,399926.5333333333,21.40277875026257,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10,0.0,0.0,420775.8333333333,401272.95,21.595244343069382,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-11,0.0,0.0,420491.4,402629.61666666664,26.260085429520643,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-12,0.0,0.0,421071.56666666665,404371.61666666664,37.670496485766556,1.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2023-03-13,0.0,0.0,422735.6666666667,406472.13333333336,52.587788136073975,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14,0.0,0.0,424708.23333333334,408355.76666666666,58.31883841123185,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15,0.0,0.0,426814.3,410018.86666666664,57.181924145969695,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,0.0,429023.43333333335,411863.85,60.95537533890816,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,431421.76666666666,414302.2833333333,76.71636344680186,1.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2023-03-18,0.0,0.0,433897.5333333333,416635.23333333334,73.58972916869052,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-03-19,0.0,0.0,436425.5,419410.23333333334,75.61512170251336,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-03-20,0.0,0.0,438865.43333333335,422035.55,74.82256751897344,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-03-21,0.0,0.0,441621.5,424441.43333333335,74.89076169534074,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-03-22,0.0,0.0,443468.8,426370.05,73.21990422498823,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-03-23,0.0,0.0,445904.36666666664,428578.6,83.61985818352777,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-03-24,0.0,0.0,448144.0,430517.88333333336,82.33960607260978,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-03-25,0.0,0.0,450526.3333333333,432476.0,81.86727298564729,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-03-26,0.0,0.0,453386.43333333335,434484.65,79.8963415296687,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-03-27,0.0,0.0,455869.1,436295.98333333334,69.66516521246102,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2023-03-28,0.0,0.0,458040.6,438025.3,66.24970326800833,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,0.0,-1.0,460970.56666666665,440070.2,70.1236311844778,1.0,0.0,-1.0,-1.0,-1.0,-0.6000000029802323,0.701236311844778
2023-03-30,0.0,0.0,463951.4,441823.86666666664,65.05763601980223,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2023-03-31,0.0,0.0,466866.5,443846.65,52.90015667746361,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,469893.4666666667,445772.8,56.622266046701405,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02,0.0,0.0,473461.73333333334,447609.2833333333,47.138263665594856,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,0.0,0.0,476685.86666666664,449354.98333333334,44.76233878685686,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,0.0,0.0,480163.6,451121.61666666664,47.06981781341158,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,0.0,0.0,483587.86666666664,452912.6666666667,55.697033072932676,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,0.0,0.0,486982.86666666664,454847.5,49.9565735990643,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07,0.0,0.0,490679.0,456738.56666666665,54.74075578001675,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-08,0.0,0.0,495262.0,458586.2833333333,55.513564078578106,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09,0.0,0.0,500345.63333333336,460560.73333333334,56.37170956062237,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,0.0,-1.0,506085.93333333335,463288.6666666667,74.65657849855809,1.0,0.0,-1.0,-1.0,-1.0,-0.6000000029802323,0.7465657849855809
2023-04-11,0.0,0.0,511307.13333333336,466189.35,79.28528047969306,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-04-12,0.0,0.0,515209.93333333335,468972.8,71.61168774127927,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-04-13,0.0,0.0,518729.9,471719.06666666665,76.44010709042232,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-04-14,0.0,0.0,522429.4666666667,474621.88333333336,77.30826817501247,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-04-15,0.0,0.0,525754.1666666666,477388.8,77.14996829043568,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-04-16,0.0,0.0,527529.8333333334,479475.8,80.36471057486165,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-04-17,0.0,0.0,529098.0333333333,481497.7833333333,74.66445867543688,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-04-18,0.0,0.0,530465.4333333333,483445.4666666667,75.40858305420048,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-04-19,0.0,1.0,530971.2666666667,484918.35,57.49156869679223,1.0,0.0,0.0,1.0,1.0,0.6000000029802323,0.5749156869679223
2023-04-20,0.0,0.0,530853.5333333333,486237.51666666666,50.045335167583794,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,0.0,0.0,530783.2,487126.0,45.60776156826989,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22,0.0,0.0,530690.3333333334,488297.35,49.48898929027393,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23,0.0,0.0,530802.7333333333,489473.36666666664,45.42908944399678,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,0.0,0.0,530882.9666666667,490704.65,33.82004446362696,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,0.0,0.0,531343.1666666666,492364.8,37.37226614879549,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,0.0,0.0,532304.0333333333,494086.56666666665,40.10922097716776,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,0.0,0.0,533958.6333333333,495999.61666666664,47.729143844704055,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,0.0,0.0,534874.2,497922.38333333336,44.899959395695944,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29,0.0,0.0,536099.8,500025.6,45.510685876089525,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30,0.0,0.0,537212.7666666667,502039.63333333336,45.58421746064767,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,537661.2333333333,503777.35,43.97564973074221,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,0.0,0.0,538576.5,506019.11666666664,43.40165845548729,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03,0.0,0.0,539728.9333333333,508207.4,53.27760778167525,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,0.0,0.0,540483.3333333334,510323.4666666667,58.92041598650061,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,0.0,0.0,541607.8,512597.8333333333,72.44431698690374,1.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2023-05-06,0.0,0.0,542356.1,514669.48333333334,62.564169146874946,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2023-05-07,0.0,0.0,542972.0,516825.5,60.9907603033814,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,0.0,0.0,543000.9,519131.45,53.095086692950105,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09,0.0,0.0,542946.2666666667,521645.95,47.62017478246874,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,0.0,0.0,542179.4666666667,524132.7,48.065675957305,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11,0.0,0.0,540949.6666666666,526128.4,36.08486746207418,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,0.0,0.0,539717.7333333333,527463.8333333334,35.60280816883103,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13,0.0,0.0,538544.0333333333,528636.9666666667,34.13706689910656,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14,0.0,0.0,537191.5333333333,529810.5,34.77490213136147,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,0.0,0.0,535818.1333333333,530786.15,43.707009998778986,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16,0.0,0.0,534343.3333333334,530936.5833333334,32.97576009008476,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,0.0,0.0,533654.0333333333,531376.0333333333,41.86874333371885,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18,0.0,0.0,532320.5,531392.9666666667,39.44908584574404,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,0.0,0.0,532021.9333333333,531496.6,33.051755067070076,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20,0.0,0.0,532343.0,531598.2666666667,40.92824593231718,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,0.0,0.0,532995.5,531889.35,41.80430722539979,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,0.0,0.0,533114.1,531902.2166666667,51.0203718213548,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,0.0,0.0,533589.6,532196.1666666666,51.99825479930191,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,0.0,0.0,533590.3333333334,532236.65,37.481459285339724,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,0.0,0.0,533453.8333333334,532398.5,50.017824841226876,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,0.0,0.0,533276.3666666667,532790.2,53.858830721794725,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27,0.0,0.0,532571.8333333334,533265.2333333333,54.8154510906346,0.0,-1.0,0.0,0.0,0.0,-0.4,0.0
2023-05-28,0.0,0.0,532541.7,533707.95,63.275754466505184,0.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2023-05-29,0.0,0.0,532478.8333333334,534289.3166666667,63.7534844387835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,0.0,0.0,532445.4666666667,534829.1166666667,66.49793958272494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,0.0,0.0,532645.6666666666,535153.45,54.634240164127114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,532254.9666666667,535415.7333333333,54.68332228187633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,0.0,0.0,532016.6333333333,535872.7833333333,55.141018040145674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03,0.0,0.0,531860.4333333333,536171.8833333333,52.818632831364965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04,0.0,0.0,531313.5666666667,536460.6833333333,56.436839574513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,529979.4333333333,536167.7666666667,41.967104459909656,0.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0
2023-06-06,0.0,0.0,529726.3,536349.15,50.268298880468734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,529435.3,536218.1,49.46644603787461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,0.0,0.0,528928.8333333334,535937.55,43.54546910022414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,0.0,0.0,528138.0,535158.7333333333,41.06482583511862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-10,0.0,0.0,527223.9666666667,534086.8166666667,37.821925093063896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11,0.0,0.0,526428.8666666667,533073.3,28.024307021246656,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2023-06-12,0.0,0.0,525259.8333333334,531901.9333333333,24.688188119053223,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,524159.86666666664,530675.7,26.071593791376202,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-06-14,0.0,0.0,522389.76666666666,529103.95,24.4370514354067,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-06-15,0.0,0.0,521006.36666666664,527674.85,30.291144630970265,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2023-06-16,0.0,0.0,519678.73333333334,526666.3833333333,33.95574682540807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17,0.0,0.0,518786.3333333333,525553.4166666666,36.45574826900665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,0.0,0.0,517695.7,524858.8166666667,35.93375183290651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,0.0,0.0,516793.5,524568.25,50.10253014066976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,517076.0,525035.75,51.860946677238324,0.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2023-06-21,0.0,0.0,518322.93333333335,525718.5166666667,66.93892757859743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,0.0,0.0,519527.06666666665,526558.3333333334,68.83943883718969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,0.0,0.0,521864.76666666666,527727.55,74.36563133658018,0.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2023-06-24,0.0,0.0,523799.9,528626.8666666667,78.21363990338291,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-06-25,0.0,0.0,525591.8666666667,529434.1166666667,77.3062646074882,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-06-26,0.0,0.0,527033.1666666666,529802.5,78.48341043228585,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-06-27,0.0,0.0,528043.2666666667,530292.4833333333,78.86176207484215,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-06-28,0.0,0.0,528734.3333333334,530606.5833333334,85.43255287543326,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-06-29,0.0,0.0,529734.5,531089.9833333333,85.61891593692826,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-06-30,0.0,0.0,531214.5333333333,531930.1,84.64188765921904,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-07-01,0.0,0.0,533131.1333333333,532693.05,84.65607677177087,1.0,1.0,-1.0,0.0,0.0,0.4,0.0
2023-07-02,0.0,0.0,534805.8333333334,533411.2333333333,84.432125553607,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-07-03,0.0,0.0,536734.0,534297.2166666667,84.12241278695234,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-07-04,0.0,0.0,538393.7666666667,534853.6666666666,73.62718786991606,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-07-05,0.0,0.0,541066.9,535523.1666666666,64.08584246797096,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2023-07-06,0.0,0.0,542900.8666666667,536313.5833333334,61.92903280742516,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07,0.0,0.0,545294.7666666667,537365.0333333333,50.18701555014404,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08,0.0,0.0,547757.6,538343.2166666667,49.76323857525803,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09,0.0,0.0,550264.0,539201.0,49.136988255432456,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,0.0,0.0,553042.4,540133.1833333333,57.30324850815301,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,0.0,0.0,555648.6333333333,541038.75,48.07727623315092,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,0.0,0.0,558159.3,541709.5666666667,43.57885975863504,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,0.0,0.0,561042.7333333333,542601.3,47.27631906421105,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,0.0,0.0,564084.4333333333,543237.1,35.92271087172516,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15,0.0,0.0,566895.8,543951.0833333334,32.028844820413255,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16,0.0,0.0,569348.0666666667,544513.4,34.43701115935674,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,0.0,0.0,571451.8666666667,545119.1,25.170748684038813,1.0,0.0,1.0,1.0,0.0,0.4,0.0
2023-07-18,0.0,0.0,573263.2333333333,545479.4666666667,24.175150763916946,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-19,0.0,0.0,574881.0333333333,545837.2666666667,28.705499423611585,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-20,0.0,0.0,575446.0333333333,546261.0166666667,28.00995156551889,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-21,0.0,0.0,575309.0666666667,546816.0,32.13403528032137,1.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2023-07-22,0.0,0.0,574985.9333333333,547256.5,31.492756665966823,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23,0.0,0.0,574155.5666666667,548010.1666666666,36.18519231694989,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,0.0,1.0,572483.3,548141.6,27.555389361503217,1.0,0.0,1.0,1.0,1.0,0.6000000029802323,0.2755538936150322
2023-07-25,0.0,0.0,570798.8666666667,548195.3666666667,28.27352690090453,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-26,0.0,0.0,569566.2,548299.6833333333,36.0852364306198,1.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2023-07-27,0.0,0.0,568133.1,548088.1833333333,25.01732670257651,1.0,0.0,1.0,1.0,0.0,0.4,0.0
2023-07-28,0.0,0.0,566875.2,547804.7666666667,29.411344273543364,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-29,0.0,0.0,565381.2333333333,547557.8666666667,31.047531277926723,1.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2023-07-30,0.0,0.0,563760.2,547487.3666666667,29.445278623651078,1.0,0.0,1.0,1.0,0.0,0.4,0.0
2023-07-31,0.0,0.0,562021.8666666667,547576.5,33.60757254069355,1.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2023-08-01,0.0,0.0,560885.4666666667,547845.65,52.93775208948397,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,0.0,0.0,559326.4666666667,548030.2333333333,46.44926851013819,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03,0.0,0.0,558184.8,548289.2833333333,50.71809871070131,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,0.0,0.0,556967.0666666667,549016.9833333333,44.65590642033925,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05,0.0,0.0,555694.9333333333,549297.9,44.18824394020919,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06,0.0,0.0,554411.1,549852.9333333333,40.67543627156947,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,0.0,0.0,553420.1666666666,550588.8833333333,67.90252919325312,1.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2023-08-08,0.0,0.0,553026.7,551645.35,76.99214043944697,1.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2023-08-09,0.0,0.0,552517.9666666667,552780.1833333333,72.0235541286304,0.0,-1.0,-1.0,0.0,0.0,-0.4,0.0
2023-08-10,0.0,0.0,552045.1333333333,553846.8833333333,68.90694448376412,0.0,0.0,0.0,1.0,0.0,0.4,0.0
